scratch_path	bytes	sha256	retention	gallery_destination
captions/captions_draft.vtt	553	c794f15b3afbbc5a2ae6fe935b20462b5ba5c8dc2d4472457155e4677f9b74d0	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/captions/captions.en.vtt
captures/edited/italy_gradient_cove_narration_master.wav	2163918	3bb4a9cca4186d9e77557b7bd86bc7bd367e7676ffd1c8f4dfcb48ed6491428b	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/narration/narration_master.wav
captures/raw/italy_gradient_cove_take2_full.caf	30654976	55a6f9cf4b1ca05ff7eb162b5d8b6c6609148c6cbd5117a6788ae7f16f0733c8	raw-capture-external	-
logs/cove_take2_silencedetect.log	1999	6be071964627d5c1a50a137efb6b8dfb07476f16207fed7826237cd277d8cdd0	campaign-evidence-external	-
logs/cove_take2_transcription.log	563	1c2154557281b743dcc58431b9962c436fa116de8e31d1ec548c56d3417c3a90	campaign-evidence-external	-
logs/narrated_review_render.log	2355	492340b202e673f6765ba2e42b7c83a193ce9113549a62d4597d4c9f1c11342d	campaign-evidence-external	-
logs/narration_master_silencedetect.log	1638	88003eff824c0addb07857b6a2d47529b4d0faa70e7f11b8b028417318919ccb	campaign-evidence-external	-
logs/proof-01.log	329	8764742854c3c11a5229274889fc36e8de8c5e57e03404a62b69a078ff6539b5	campaign-evidence-external	-
logs/proof-1.log	1579	3b4e8a329ad3ff956585899379a4013e29f72b45c7602a8c748e24f666b20282	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/repetitions/proof-1.log
logs/proof-2.log	1580	16b5c25489ee4309847997faf038a12fcbb6f1153f3ebd934d9bc436a0b3c200	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/repetitions/proof-2.log
logs/proof-3.log	1580	6b0dc21b3e2b225eb11f3d2290e00ab5c417394dfa8b03fa281b22b327b286fe	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/repetitions/proof-3.log
logs/proof-4.log	1580	b514d6765d8c80972e3795824606bf41331d81a04411411d90df22322da6dd97	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/repetitions/proof-4.log
logs/proof-5.log	1580	410d3e1f7ef863ac7e145aec14cb5fdfe67d2db4ecfd1b5c53bbfe32e92e9240	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/repetitions/proof-5.log
logs/silent_review_animatic_render.log	7013	5976f48081a840967d7b6f64011749e9b15e0486d3446bcf6099d2a9f98cec94	campaign-evidence-external	-
narration/cove_voice_prompt.txt	826	320b32377d0dea748bcbedf7647b90305eccea4a5200433ed21a1515a1d246ac	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/narration/voice_prompt.txt
narration/narration_draft.txt	389	ca159a641f81f93ba92891f183b6796ebba55044f7ce8f314a0ff0ef6f362dc4	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/narration/public.txt
plots/italy_ordered_numeric_gradients-01.png	260221	1bfdc61e54fb8636c96c3da5607ceb4717814ce3421f7fd1976bfc66a50bd6fb	campaign-evidence-external	-
plots/italy_ordered_numeric_gradients-1.png	260221	1bfdc61e54fb8636c96c3da5607ceb4717814ce3421f7fd1976bfc66a50bd6fb	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/assets/approved_plot.png
plots/italy_ordered_numeric_gradients-2.png	260221	1bfdc61e54fb8636c96c3da5607ceb4717814ce3421f7fd1976bfc66a50bd6fb	campaign-evidence-external	-
plots/italy_ordered_numeric_gradients-3.png	260221	1bfdc61e54fb8636c96c3da5607ceb4717814ce3421f7fd1976bfc66a50bd6fb	campaign-evidence-external	-
plots/italy_ordered_numeric_gradients-4.png	260221	1bfdc61e54fb8636c96c3da5607ceb4717814ce3421f7fd1976bfc66a50bd6fb	campaign-evidence-external	-
plots/italy_ordered_numeric_gradients-5.png	260221	1bfdc61e54fb8636c96c3da5607ceb4717814ce3421f7fd1976bfc66a50bd6fb	campaign-evidence-external	-
proof/NARRATED_REVIEW_LEDGER.md	3579	7976aa035c82acaa8745231a53bedd60074f17077998a10893ee3aebc49e5f46	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/decision-ledger.md
proof/cove_take2_loudnorm_pass1.log	1217	193e4f843c9ea5f4a9c4ef0d5a103519c1f30cb52aac68b58bff7d1941fee696	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/narration-loudnorm-pass1.log
proof/cove_take2_loudnorm_pass2.log	1530	6ef81cf768775904af437eb1c223c9838d3b13424588a1470bbdff6051de483b	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/narration-loudnorm-pass2.log
proof/italy_gradient_contact_sheet.png	1329598	90ed4a491f2e5ee18494b53cdcf35fd8efcfb58a159e52f9fd4366e9e57ccb69	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/contact-sheet.png
proof/italy_gradient_cove_take2_alignment.json	9883	5c993844d8135fae2cb959f08e803483831659ac26d205b24f93a9c6bb31bf86	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/narration-alignment.json
proof/proof-1.rds	109956	057195c35a9d908c551d63b827faa1c9d14989663810ef0485f52ba766c50068	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/installed-result.rds
proof/proof-2.rds	109941	192d3e6b757c5ff1d7046d5954fc8cf5cd61857c0fb358b79361f6598bb366bf	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/repetitions/proof-2.rds
proof/proof-3.rds	109960	329720e27bdc06be2c08ed7625b2458ef78719e0261d96d85f4b62f82c69730b	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/repetitions/proof-3.rds
proof/proof-4.rds	109960	c1af383f63740cf9b0608972e3c2f182e77ebd7890d87ab10b3669f7efa58653	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/repetitions/proof-4.rds
proof/proof-5.rds	109953	d9aa7c5af8bfec21854fbd066fab36fdee7d58a4cd604afb2a6a59ce1a8e4934	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/repetitions/proof-5.rds
renders/italy_ordered_numeric_gradients_narrated_review.mp4	2455731	2514b2a1636b725cca7cf28fb12fe93ae7aba66322ffb8b2cafb230106ad290a	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/review/narrated-prototype.mp4
renders/italy_ordered_numeric_gradients_review_page.html	2341	a4a25633c7cade10de3f5676f63034d3da44eebb6fef9da7d6b34bca271619b6	campaign-evidence-external	-
renders/italy_ordered_numeric_gradients_silent_review_animatic.mp4	1958003	e7f1df7f1699d7ddf8fe53fb9e0e462fc03cef9b026f28142230bfdcacc9e2f6	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/review/silent-animatic.mp4
scripts/analysis.R	887	20c72b2ff4d921b3f9dba657374abd89d78e232b582faf1e75e8b34abc69107a	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/analysis.R
scripts/build_silent_frames.py	11469	ae87a1ac85c41fe33e2e85ad0dc754fa911cf244a52a9fa2c0e5cacf99d51eb4	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/render/render_frames.sh
scripts/normalize_cove_narration.sh	920	55413191f4cef31a2d9c95e0617fe8325b56532f680ebe58f0a555c0ed045b04	campaign-evidence-external	-
scripts/render_narrated_review.sh	1079	aa85933fe0ec037dfe791ddf5352f17ac49864c74cd29447d19ff1d6ce48b414	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/render/render_narrated_review.sh
scripts/render_silent_animatic.sh	2611	2c28f925dbeafc086c200fc1c7a592853ca3e40621d2493f96f51794101d6472	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/render/render_silent_animatic.sh
scripts/run_proof.R	4354	1bc3dcc41e8f05ad16f35a02bc24104be6246ec6f105c4c9e330f304c6847f07	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/proof/run-installed-proof.R
scripts/transcribe_cove_take.py	2381	8dbdcb073a856e4aef2960c97beaf63688657aef49c6384ff61c92e2f8716dd9	campaign-evidence-external	-
source/frames/italy_gradient_01_result.svg	347668	f42b806216f87c09e501068314722abaed6e7480a70a29e0a678fa77102116af	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/frames/source/italy_gradient_01_result.svg
source/frames/italy_gradient_02_rstudio.svg	920948	5aaf7446a63f1f36f455371b10aed7d9abed31127ab70fe327c55a34e0138c6c	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/frames/source/italy_gradient_02_rstudio.svg
source/frames/italy_gradient_03_classes.svg	2337	35032a1295e4397efd04fb5b5d0257be8fbd5dc90e9f36c4e43b071b068244b5	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/frames/source/italy_gradient_03_classes.svg
source/frames/italy_gradient_04_propagation.svg	3304	096dfb17e36b61687b8ea6883158fbce0e807da6ca483f20b58449d0d16f452b	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/frames/source/italy_gradient_04_propagation.svg
source/frames/italy_gradient_05_fits.svg	348291	957226c0c9000deb7febb12fdced69594cde272dd3b837107774f794bcc03f69	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/frames/source/italy_gradient_05_fits.svg
source/frames/italy_gradient_06_gradients.svg	348310	e883457872dfb7b0d656f277e967de0591e476843ab2d19cd5740eea4e4cd882	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/frames/source/italy_gradient_06_gradients.svg
source/frames/italy_gradient_07_return.svg	920945	fdb50b23dfa5c968998fab6a3c4a7afb28fe85a3f1cee0651af9595057fa40de	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/frames/source/italy_gradient_07_return.svg
source/frames/italy_gradient_08_outro.svg	348296	10a972d56b9b4e00a250c9a73a44e3fda3dc062a0b6207b83d64e81b03d08e12	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/frames/source/italy_gradient_08_outro.svg
source/frames/png/italy_gradient_01_result.png	361662	9f54ad491df2db0acab328f73c8f5821fbc0498d6a74f0066cb50153174c6f81	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/assets/poster.png
source/frames/png/italy_gradient_02_rstudio.png	357801	4477b454e9046d606ec1911398dcee03e9bf26504d8a6a186cc9fab0853cdee6	generated-cache-external	-
source/frames/png/italy_gradient_03_classes.png	124615	fc48e9f6791e5c7b2ebabf553ee69b75d154ec0f50fac84a443a35c9e9c17afb	generated-cache-external	-
source/frames/png/italy_gradient_04_propagation.png	150183	e68c239e449992baeee160ab123ea6c2aa9a0796c0bf563db9f25b49a5033ce8	generated-cache-external	-
source/frames/png/italy_gradient_05_fits.png	318849	f129bf72dc3b183af0e57d2ea5bb64b4b8c7cac4b8548fae95b39539f9920b69	generated-cache-external	-
source/frames/png/italy_gradient_06_gradients.png	281033	d5bd99ecffad0e03d5d54d8bd3a96fc2dc8ee23246302486475765817f3ef32f	generated-cache-external	-
source/frames/png/italy_gradient_07_return.png	355949	2a780aa4a2a2d9f77ae28fabaefd7a6a5cf8f7d2c01dfba7282bc09c19334d4b	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/assets/rstudio_context.png
source/frames/png/italy_gradient_08_outro.png	187197	7543ce97115d6195e583ec2ab12f76c7bb4f46d98e616ce73a28ed74e1a00cb6	generated-cache-external	-
storyboards/ITALY_ORDERED_NUMERIC_GRADIENTS_REVIEW_PACKET.md	7075	93853f8e7261eaf186ccf2a4f444835bc63f7470d5d62c9edf3df514fd94798f	canonical-copy-in-gallery	video-production/episodes/italy_ordered_numeric_gradients/storyboard.md
